251;29/07/2016;09:53:35;0.5;4361;1550543872;1099055104;111997;132169;410376116;401756699;spark par bytes
252;29/07/2016;09:53:36;0.7;4361;1550543872;1099055104;112000;132177;410376790;401757073;spark par bytes
253;29/07/2016;09:53:37;0.3;4361;1550543872;1099055104;112009;132192;410378342;401758392;spark par bytes
254;29/07/2016;09:53:38;1.0;4361;1550543872;1099173888;112012;132201;410379076;401758766;spark par bytes
255;29/07/2016;09:53:39;0.5;4361;1550543872;1099173888;112029;132226;410381368;401760381;spark par bytes
256;29/07/2016;09:53:40;1.0;4361;1550543872;1099173888;112040;132241;410383186;401762746;spark par bytes
257;29/07/2016;09:53:41;0.0;4361;1550543872;1099173888;112046;132251;410384066;401763481;spark par bytes
258;29/07/2016;09:53:42;0.5;4361;1550543872;1099173888;112065;132269;410389493;401765608;spark par bytes
259;29/07/2016;09:53:43;1.5;4361;1550543872;1099317248;112076;132282;410391029;401767094;spark par bytes
260;29/07/2016;09:53:44;0.2;4361;1550543872;1099317248;112079;132288;410391583;401767468;spark par bytes
261;29/07/2016;09:53:45;0.3;4362;1550543872;1099317248;112090;132301;410392893;401769610;spark par bytes
262;29/07/2016;09:53:46;0.7;4362;1550543872;1099317248;112096;132313;410394211;401770568;spark par bytes
263;29/07/2016;09:53:47;0.2;4362;1550543872;1099317248;112102;132323;410395059;401771303;spark par bytes
264;29/07/2016;09:53:48;1.8;4362;1550543872;1099456512;112105;132330;410395673;401771677;spark par bytes
